id,nome,tipo
1,Bulbasaur,Grama/Veneno
2,Ivysaur,Grama/Veneno
3,Venusaur,Grama/Veneno
4,Charmander,Fogo
5,Charmeleon,Fogo
6,Charizard,Fogo/Voador
7,Squirtle,Água
8,Wartortle,Água
9,Blastoise,Água
10,Caterpie,Inseto
11,Metapod,Inseto
12,Butterfree,Inseto/Voador
13,Weedle,Inseto/Veneno
14,Kakuna,Inseto/Veneno
15,Beedrill,Inseto/Veneno
16,Pidgey,Normal/Voador
17,Pidgeotto,Normal/Voador
18,Pidgeot,Normal/Voador
19,Rattata,Normal
20,Raticate,Normal
21,Spearow,Normal/Voador
22,Fearow,Normal/Voador
23,Ekans,Veneno
24,Arbok,Veneno
25,Pikachu,Elétrico
26,Raichu,Elétrico
27,Sandshrew,Terra
28,Sandslash,Terra
29,Nidoran♀,Veneno
30,Nidorina,Veneno
31,Nidoqueen,Veneno/Terra
32,Nidoran♂,Veneno
33,Nidorino,Veneno
34,Nidoking,Veneno/Terra
35,Clefairy,Fada
36,Clefable,Fada
37,Vulpix,Fogo
38,Ninetales,Fogo
39,Jigglypuff,Normal/Fada
40,Wigglytuff,Normal/Fada
41,Zubat,Veneno/Voador
42,Golbat,Veneno/Voador
43,Oddish,Grama/Veneno
44,Gloom,Grama/Veneno
45,Vileplume,Grama/Veneno
46,Paras,Inseto/Grama
47,Parasect,Inseto/Grama
48,Venonat,Inseto/V